Netflix;Trinil;Filme;2024;NULL;NULL;Drama Horror Thriller;Dapur Film;4.429;Livre;105
Netflix;Woman of the Hour;Filme;2024;NULL;NULL;Crime Drama Thriller;BoulderLight Pictures;6.4;16+;95
Netflix;Violet Evergarden: Eternity and the Auto Memory Doll;Filme;2019;NULL;NULL;Drama Fantasy Animation;Kyoto Animation;8.1;Livre;91
Netflix;Hot Gimmick: Girl Meets Boy;Filme;2019;NULL;NULL;Drama Romance;Toei Tokyo;5.8;Livre;119
Netflix;Badla;Filme;2019;NULL;NULL;Crime Thriller Mystery Drama;Azure Entertainment;7.4;Livre;120
Netflix;Mobile Suit Gundam Hathaway;Filme;2021;NULL;NULL;Animation Action Drama Science Fiction;SUNRISE;7.3;12+;96
Netflix;Death Note;Filme;2017;NULL;NULL;Crime Fantasy Horror;Vertigo Entertainment;4.3;16+;101
Netflix;GTMAX;Filme;2024;NULL;NULL;Action Crime;Inoxy Films;6.092;16+;100
Netflix;The Silencing;Filme;2020;NULL;NULL;Thriller Action Crime;Anova Pictures;6.451;16+;93
Netflix;American Gangster;Filme;2007;NULL;NULL;Drama Crime;Film Rites;7.591;16+;157
Netflix;Ferry 2;Filme;2024;NULL;NULL;Action Drama Crime Thriller;De Mensen;5.8;16+;94
Netflix;Buy Now! The Shopping Conspiracy;Filme;2024;NULL;NULL;Documentary;Grain Media;6.643;12+;85
Netflix;My Hero Academia: Heroes Rising;Filme;2019;NULL;NULL;Animation Action Fantasy Adventure;BONES;8.2;12+;104
Netflix;The Bricklayer;Filme;2023;NULL;NULL;Action Thriller;Eclectic Pictures;5.8;16+;110
Netflix;Rurouni Kenshin Part II: Kyoto Inferno;Filme;2014;NULL;NULL;Action Adventure Drama Fantasy;AMUSE;7.6;12+;138
Netflix;The Lego Movie;Filme;2014;NULL;NULL;Animation Family Adventure Comedy Fantasy;Village Roadshow Pictures;7.418;10+;100
Netflix;Senior Year;Filme;2022;NULL;NULL;Comedy;Paramount Players;5.9;16+;114
Netflix;Insidious: Chapter 2;Filme;2013;NULL;NULL;Horror Thriller;Blumhouse Productions;6.7;12+;106
Netflix;The Emoji Movie;Filme;2017;NULL;NULL;Animation Family Comedy;Columbia Pictures;5.4;10+;86
Netflix;Lonely Planet;Filme;2024;NULL;NULL;Romance Drama;3dot Productions;6.1;16+;96
Netflix;Kabaneri of the Iron Fortress: The Battle of Unato;Filme;2019;NULL;NULL;Animation Drama Action Science Fiction;WIT STUDIO;7.2;16+;82
Netflix;Miss Americana;Filme;2020;NULL;NULL;Documentary Music;Tremolo Productions;7.88;16+;85
Netflix;Through My Window;Filme;2022;NULL;NULL;Romance Drama Comedy;Nostromo Pictures;7.364;16+;112
Netflix;Miraculous World: New York United HeroeZ;Filme;2020;NULL;NULL;Animation TV Movie Fantasy Action;Zagtoon;8.1;10+;61
Netflix;Through My Window: Across the Sea;Filme;2023;NULL;NULL;Romance Drama Comedy;Nostromo Pictures;6.6;16+;110
Netflix;Spectral;Filme;2016;NULL;NULL;Science Fiction Thriller Action;Mid Atlantic Films;6.5;12+;109
Netflix;Harold and the Purple Crayon;Filme;2024;NULL;NULL;Family Comedy Adventure Fantasy;Davis Entertainment;6.726;10+;90
Netflix;A Dog's Way Home;Filme;2019;NULL;NULL;Drama Adventure Family;Bona Film Group;7.4;10+;96
Netflix;Making The Witcher;Filme;2020;NULL;NULL;Documentary TV Movie;The Workhouse Picture Company;7.1;Livre;32
Netflix;The Guilty;Filme;2021;NULL;NULL;Drama Thriller;Nine Stories Productions;6.4;16+;91
Netflix;Guru;Filme;2007;NULL;NULL;Drama Romance;Madras Talkies;6.8;12+;166
Netflix;13 Going on 30;Filme;2004;NULL;NULL;Comedy Fantasy Romance;Columbia Pictures;6.757;12+;98
Netflix;Set It Up;Filme;2018;NULL;NULL;Romance Comedy;Treehouse Pictures;6.9;16+;105
Netflix;Mersal;Filme;2017;NULL;NULL;Thriller Action Crime;Sri Thenandal Films;7.2;Livre;161
Netflix;The Catcher Was a Spy;Filme;2018;NULL;NULL;Drama War Thriller;Serena Films;6.2;16+;94
Netflix;The Last Kingdom: Seven Kings Must Die;Filme;2023;NULL;NULL;Action Adventure War;Carnival Films;7.2;16+;111
Netflix;Smurfs: The Lost Village;Filme;2017;NULL;NULL;Family Comedy Adventure Animation;Kerner Entertainment Company;6.3;10+;89
Netflix;Okja;Filme;2017;NULL;NULL;Adventure Drama Science Fiction;Kate Street Picture Company;7.4;12+;122
Netflix;Red Notice;Filme;2021;NULL;NULL;Action Comedy Crime;Flynn Picture Company;6.8;12+;118
Netflix;The Devil All the Time;Filme;2020;NULL;NULL;Crime Drama Thriller;Nine Stories Productions;7.204;16+;138
Netflix;London Has Fallen;Filme;2016;NULL;NULL;Action Thriller;Millennium Media;6.2;16+;99
Netflix;Gran Turismo;Filme;2023;NULL;NULL;Adventure Action Drama;PlayStation Productions;7.755;12+;135
Netflix;Sing: Thriller;Filme;2024;NULL;NULL;Animation Family Comedy Music;Illumination;7.2;Livre;11
Netflix;When We First Met;Filme;2018;NULL;NULL;Comedy Romance Fantasy;Footprint Features;6.563;12+;97
Netflix;The Piano Lesson;Filme;2024;NULL;NULL;Drama Music Horror;Mundy Lane Entertainment;6.2;12+;127
Netflix;NiNoKuni;Filme;2019;NULL;NULL;Animation Action Adventure Family Fantasy Romance;OLM;6.5;12+;106
Netflix;Trouble;Filme;2019;NULL;NULL;Animation Adventure Family Comedy Music;3QU Media;6.6;Livre;88
Netflix;Return of the King: The Fall and Rise of Elvis Presley;Filme;2024;NULL;NULL;Documentary Music;Little Room Films;7.163;16+;91
Netflix;Katt Williams: Woke Foke;Filme;2024;NULL;NULL;Comedy;;5.4;16+;60
Netflix;Shiva Baby;Filme;2021;NULL;NULL;Comedy Drama;Neon Heart Productions;7.2;Livre;78
Netflix;Mank;Filme;2020;NULL;NULL;Drama History;Netflix International Pictures;6.686;16+;132
Netflix;Miraculous World: Shanghai - The Legend of Ladydragon;Filme;2021;NULL;NULL;Animation Fantasy Action TV Movie;Zagtoon;7.911;Livre;54
Netflix;All Good Things;Filme;2010;NULL;NULL;Mystery Thriller Romance;Hit the Ground Running Films;6.0;16+;101
Netflix;Between Two Ferns: The Movie;Filme;2019;NULL;NULL;Comedy;Funny or Die;5.9;16+;82
Netflix;Outlaw King;Filme;2018;NULL;NULL;Action History War;Anonymous Content;6.8;16+;122
Netflix;The Hating Game;Filme;2021;NULL;NULL;Drama Comedy Romance;BCDF Pictures;7.294;16+;102
Netflix;Air Force Elite: Thunderbirds;Filme;2025;NULL;NULL;Documentary;High Ground Productions;7.2;12+;91
Netflix;Captain Underpants: The First Epic Movie;Filme;2017;NULL;NULL;Family Comedy Adventure Animation;DreamWorks Animation;6.2;10+;88
Netflix;Do Patti;Filme;2024;NULL;NULL;Thriller Mystery Drama Crime;Blue Butterfly Films;7.0;Livre;128
Netflix;Dil Chahta Hai;Filme;2001;NULL;NULL;Drama Romance;Excel Entertainment;6.9;Livre;183
Netflix;The Seat;Filme;2025;NULL;NULL;Documentary;WhatsApp;7.5;Livre;40
Netflix;A Widow's Game;Filme;2025;NULL;NULL;Thriller Mystery;Bambú Producciones;6.474;16+;122
Netflix;SAS: Red Notice;Filme;2021;NULL;NULL;Drama Action Thriller;Ingenious Media;5.8;Livre;120
Netflix;Ok Jaanu;Filme;2017;NULL;NULL;Drama Romance;Madras Talkies;5.9;10+;135
Netflix;It's What's Inside;Filme;2024;NULL;NULL;Comedy Mystery Science Fiction;Edith Productions;6.4;16+;105
Netflix;Incantation;Filme;2022;NULL;NULL;Horror;Monkey Movies;6.8;Livre;111
Netflix;Burnt;Filme;2015;NULL;NULL;Drama;3 Arts Entertainment;6.5;16+;100
Netflix;Conquer: Lahad Datu;Filme;2024;NULL;NULL;War History Thriller Action Crime Drama;Multimedia Entertainment Inc.;8.1;16+;120
Netflix;Lucca's World;Filme;2025;NULL;NULL;Drama;Woo Films;7.3;12+;96
Netflix;Aftermath;Filme;2024;NULL;NULL;Action Thriller;Voltage Pictures;6.227;16+;95
Netflix;Airport '77;Filme;1977;NULL;NULL;Action Adventure Drama Thriller;Universal Pictures;5.6;10+;114
Netflix;The Next 365 Days;Filme;2022;NULL;NULL;Romance Drama;Ekipa;6.352;16+;112
Netflix;Bajrangi Bhaijaan;Filme;2015;NULL;NULL;Comedy Drama Action;Rockline Entertainments;7.8;12+;159
Netflix;I Came By;Filme;2022;NULL;NULL;Crime Thriller;XYZ Films;6.3;16+;110
Netflix;Headshot;Filme;2016;NULL;NULL;Action Thriller Drama;Screenplay Infinite Films;6.45;Livre;117
Netflix;Spaceman;Filme;2024;NULL;NULL;Science Fiction Adventure Drama;Free Association;6.7;16+;108
Netflix;Atlas;Filme;2024;NULL;NULL;Science Fiction Action;Safehouse Pictures;6.734;12+;120
Netflix;After Everything;Filme;2023;NULL;NULL;Romance Drama;Voltage Pictures;6.9;16+;93
Netflix;Always Be My Maybe;Filme;2019;NULL;NULL;Romance Comedy;Good Universe;6.64;12+;102
Netflix;Mowgli: Legend of the Jungle;Filme;2018;NULL;NULL;Adventure Drama;The Imaginarium;6.473;12+;105
Netflix;Temurun;Filme;2024;NULL;NULL;Horror Thriller;Rhaya Flicks;6.289;16+;86
Netflix;Malcolm & Marie;Filme;2021;NULL;NULL;Drama Romance;Little Lamb Productions;7.0;16+;106
Netflix;Lust Stories;Filme;2018;NULL;NULL;Drama Romance;RSVP Movies;6.2;16+;120
Netflix;Hotel Transylvania 2;Filme;2015;NULL;NULL;Animation Comedy Family Fantasy;Columbia Pictures;6.8;10+;89
Netflix;Vidaamuyarchi;Filme;2025;NULL;NULL;Action Drama Mystery Thriller Crime;Lyca Productions;6.0;Livre;151
Netflix;MILF;Filme;2018;NULL;NULL;Comedy Romance;StudioCanal;5.734;Livre;96
Netflix;Spenser Confidential;Filme;2020;NULL;NULL;Comedy Action Thriller;Film 44;6.5;16+;110
Netflix;Dream;Filme;2023;NULL;NULL;Comedy Drama;October Cinema;6.929;Livre;127
Netflix;Murder Mystery 2;Filme;2023;NULL;NULL;Mystery Comedy Crime;Happy Madison Productions;6.4;12+;91
Netflix;The Theory of Everything;Filme;2014;NULL;NULL;Drama Romance;Working Title Films;7.842;12+;123
Netflix;Jewel Thief - The Heist Begins;Filme;2025;NULL;NULL;Action Thriller;Marflix Pictures;6.649;16+;118
Netflix;Naruto Shippuden the Movie: Blood Prison;Filme;2011;NULL;NULL;Thriller Animation Action Comedy Horror Mystery;Aniplex;7.214;12+;108
Netflix;The Tearsmith;Filme;2024;NULL;NULL;Romance Drama;Colorado Film;6.517;16+;106
Netflix;Monsters 103 Mercies Dragon Damnation;Filme;2024;NULL;NULL;Animation Action Fantasy Adventure;E&H production;7.1;16+;26
Netflix;The Passion of the Christ;Filme;2004;NULL;NULL;Drama;Icon Productions;7.5;16+;127
Netflix;Tune in for Love;Filme;2019;NULL;NULL;Romance Drama;Jung Ji-woo Film;7.795;Livre;122
Netflix;Subservience;Filme;2024;NULL;NULL;Horror Science Fiction Thriller;Millennium Media;6.7;16+;105
Netflix;Cunk on Life;Filme;2024;NULL;NULL;Comedy Documentary;Broke and Bones;7.3;16+;70
Netflix;Thank You for Your Service;Filme;2017;NULL;NULL;Drama War;DreamWorks Pictures;6.5;16+;109
Netflix;The Fortress;Filme;2017;NULL;NULL;War Drama History Action;Siren Pictures;6.7;Livre;140
Netflix;What Happened to Monday;Filme;2017;NULL;NULL;Science Fiction Thriller Mystery Action;SND;7.159;16+;123
Netflix;Klaus;Filme;2019;NULL;NULL;Animation Family Adventure Comedy Fantasy;Atresmedia;8.238;10+;96
Netflix;Salaar: Part 1 - Ceasefire;Filme;2023;NULL;NULL;Action Crime Drama;Hombale Films;6.7;Livre;175
Netflix;Kick;Filme;2014;NULL;NULL;Action Romance Comedy Crime;Nadiadwala Grandson Entertainment;5.7;Livre;146
Netflix;Miraculous: Ladybug & Cat Noir The Movie;Filme;2023;NULL;NULL;Animation Fantasy Action Romance Family;The Awakening Production;7.631;10+;107
Netflix;Think Like a Man Too;Filme;2014;NULL;NULL;Comedy Romance;Will Packer Productions;6.418;12+;105
Netflix;The Founder;Filme;2016;NULL;NULL;Drama History;Speedie Distribution;7.132;12+;115
Netflix;Kang Mak (From Pee Mak);Filme;2024;NULL;NULL;Comedy Horror Romance War;Falcon Pictures;6.5;Livre;122
Netflix;Big Daddy;Filme;1999;NULL;NULL;Comedy Drama;Columbia Pictures;6.487;12+;93
Netflix;The Invisible Guardian;Filme;2017;NULL;NULL;Thriller Crime Mystery;ARTE;6.5;Livre;129
Netflix;Burn After Reading;Filme;2008;NULL;NULL;Comedy Drama;Focus Features;6.655;16+;96
Netflix;Believer;Filme;2018;NULL;NULL;Crime Action Thriller;Yong Film;7.2;Livre;123
Netflix;Awake;Filme;2021;NULL;NULL;Drama Science Fiction Thriller;Entertainment One;5.87;16+;96
Netflix;Marmaduke;Filme;2022;NULL;NULL;Animation Family Comedy Adventure;SC Films International;4.9;Livre;87
Netflix;Death Whisperer;Filme;2023;NULL;NULL;Horror Thriller;Minds@Work;7.5;Livre;121
Netflix;The Unforgivable;Filme;2021;NULL;NULL;Drama Crime;GK Films;7.428;16+;112
Netflix;The Electric State;Filme;2025;NULL;NULL;Science Fiction Adventure Action;AGBO;6.539;12+;125
Netflix;Trial by Fire;Filme;2019;NULL;NULL;Drama Crime;Flashlight Films;6.979;16+;127
Netflix;Psychokinesis;Filme;2018;NULL;NULL;Fantasy Action;RedPeter Films;6.3;Livre;101
Netflix;Love and Leashes;Filme;2022;NULL;NULL;Romance Comedy;See Át Film;6.8;16+;118
Netflix;Entourage;Filme;2015;NULL;NULL;Comedy Drama;Closest to the Hole Productions;6.238;16+;104
Netflix;1917;Filme;2019;NULL;NULL;War History Thriller Drama;DreamWorks Pictures;7.988;16+;119
Netflix;The Harder They Fall;Filme;2021;NULL;NULL;Western;Overbrook Entertainment;6.648;16+;139
Netflix;A Simple Favor;Filme;2018;NULL;NULL;Thriller Crime Comedy Mystery;Feigco Entertainment;6.635;16+;117
Netflix;Sisters;Filme;2015;NULL;NULL;Comedy;Little Stranger;6.0;16+;118
Netflix;The Stronghold;Filme;2021;NULL;NULL;Thriller Action Crime;StudioCanal;7.385;Livre;105
Netflix;All the Bright Places;Filme;2020;NULL;NULL;Romance Drama;Echo Lake Entertainment;7.6;16+;108
Netflix;Khushi;Filme;2001;NULL;NULL;Drama Romance Comedy;Sri Surya Films;5.5;Livre;169
Netflix;Modest Heroes;Filme;2018;NULL;NULL;Animation Fantasy Adventure Drama;TOHO;6.626;10+;54
Netflix;The Irishman;Filme;2019;NULL;NULL;Crime Drama History;Tribeca Productions;7.6;16+;209
Netflix;The School for Good and Evil;Filme;2022;NULL;NULL;Fantasy Comedy Adventure Drama;Feigco Entertainment;7.053;12+;149
Netflix;The Kissing Booth 3;Filme;2021;NULL;NULL;Romance Comedy;Komixx Entertainment;6.9;12+;112
Netflix;Hillbilly Elegy;Filme;2020;NULL;NULL;Drama;Imagine Entertainment;6.705;16+;117
Netflix;Sing;Filme;2016;NULL;NULL;Animation Comedy Family Music;Illumination;7.116;10+;107
Netflix;Mom;Filme;2017;NULL;NULL;Crime Drama Thriller;Third Eye Pictures;7.6;Livre;147
Netflix;I Care a Lot;Filme;2021;NULL;NULL;Crime Thriller Drama;STXfilms;6.6;16+;119
Netflix;Ae Dil Hai Mushkil;Filme;2016;NULL;NULL;Romance Drama;ADHM Films;6.4;12+;158
Netflix;The White Tiger;Filme;2021;NULL;NULL;Drama;Lava Media;6.971;16+;125
Netflix;Kingdom 4: Return of the Great General;Filme;2024;NULL;NULL;Action Adventure;TOHO;6.8;Livre;146
Netflix;Godzilla Minus One;Filme;2023;NULL;NULL;Science Fiction Horror Action;TOHO;7.581;12+;124
Netflix;That Christmas;Filme;2024;NULL;NULL;Animation Comedy Family Fantasy Adventure;Locksmith Animation;7.2;10+;91
Netflix;Troll;Filme;2022;NULL;NULL;Fantasy Action Adventure;Motion Blur;6.6;12+;104
Netflix;Revelations;Filme;2025;NULL;NULL;Thriller Crime Mystery;Wow Point;6.357;16+;122
Netflix;Hi Nanna;Filme;2023;NULL;NULL;Drama Family Romance;Vyra Entertainments;7.9;Livre;155
Netflix;The Perfect Find;Filme;2023;NULL;NULL;Romance Comedy;I'll Have Another;6.1;16+;99
Netflix;The Road to El Camino: Behind the Scenes of El Camino: A Breaking Bad Movie;Filme;2019;NULL;NULL;Documentary;Bacon & Sons Film Co.;7.0;12+;13
Netflix;The Twilight Saga: New Moon;Filme;2009;NULL;NULL;Adventure Fantasy Drama Romance;Summit Entertainment;5.991;12+;131
Netflix;Sweet & Sour;Filme;2021;NULL;NULL;Drama Romance Comedy;26 Company;7.76;Livre;101
Netflix;The Six Triple Eight;Filme;2024;NULL;NULL;Drama War History;Tyler Perry Studios;7.6;12+;130
Netflix;12th Fail;Filme;2023;NULL;NULL;Drama;Vidhu Vinod Chopra Productions;7.948;Livre;146
Netflix;The Man from U.N.C.L.E.;Filme;2015;NULL;NULL;Comedy Action Adventure;Wigram Productions;7.1;12+;116
Netflix;Senna;Filme;2010;NULL;NULL;Documentary;Universal Pictures;8.1;12+;106
Netflix;Dilan 1983;Filme;2024;NULL;NULL;Drama Romance Family Comedy;Falcon Pictures;6.2;Livre;116
Netflix;Enola Holmes;Filme;2020;NULL;NULL;Adventure Mystery Crime;PCMA Productions;7.253;12+;123
Netflix;Sahara;Filme;2017;NULL;NULL;Adventure Animation Comedy Family;Mikros Image;5.945;Livre;86
Netflix;Bird Box;Filme;2018;NULL;NULL;Horror Thriller Drama;Bluegrass Films;6.832;16+;124
Netflix;White Noise;Filme;2022;NULL;NULL;Comedy Drama;Heyday Films;5.534;16+;136
Netflix;Money Heist: The Phenomenon;Filme;2020;NULL;NULL;Documentary;Vancouver Media;7.4;Livre;57
Netflix;The Old Guard;Filme;2020;NULL;NULL;Action Fantasy;Skydance Media;7.131;16+;125
Netflix;Don't Die: The Man Who Wants to Live Forever;Filme;2025;NULL;NULL;Documentary;Library Films;6.2;12+;88
Netflix;Bad Trip;Filme;2021;NULL;NULL;Comedy;Orion Pictures;6.1;16+;87
Netflix;Mary and The Witch's Flower;Filme;2017;NULL;NULL;Adventure Animation Family Fantasy;STUDIO PONOC;7.1;10+;103
Netflix;One Piece: Episode of Skypiea;Filme;2018;NULL;NULL;TV Movie Animation Action Adventure Comedy;Toei Animation;7.1;12+;104
Netflix;Godzilla: Planet of the Monsters;Filme;2017;NULL;NULL;Animation Action Science Fiction;Polygon Pictures;6.4;12+;89
Netflix;Us and Them;Filme;2018;NULL;NULL;Drama Romance;Tianjin Maoyan Weying Media;7.6;Livre;120
Netflix;The Midnight Sky;Filme;2020;NULL;NULL;Science Fiction Drama;Smoke House Pictures;5.738;12+;118
Netflix;Kill Boksoon;Filme;2023;NULL;NULL;Action Drama Thriller Crime;See Át Film;6.824;16+;137
Netflix;Barbie and Stacie to the Rescue;Filme;2024;NULL;NULL;Animation Family;Mainframe Studios;7.333;Livre;60
Netflix;Project Power;Filme;2020;NULL;NULL;Action Crime Science Fiction;Screen Arcade;6.441;16+;113
Netflix;Chasing the Wind;Filme;2025;NULL;NULL;Romance;O3 Medya;6.2;Livre;96
Netflix;Naruto Shippuden the Movie: Bonds;Filme;2008;NULL;NULL;Fantasy Animation Action;Pierrot;7.273;12+;90
Netflix;U-571;Filme;2000;NULL;NULL;War Action Adventure;Universal Pictures;6.5;12+;116
Netflix;Geostorm;Filme;2017;NULL;NULL;Action Science Fiction Thriller;Twisted Media;6.1;12+;109
Netflix;A Whisker Away;Filme;2020;NULL;NULL;Animation Drama Romance Fantasy;Studio Colorido;7.898;10+;104
Netflix;Kleks Academy;Filme;2024;NULL;NULL;Fantasy Adventure Family;Open Mind Production;6.1;Livre;130
Netflix;Non Negotiable;Filme;2024;NULL;NULL;Action Thriller Comedy Drama;Tiger House;6.092;12+;86
Netflix;Wendell & Wild;Filme;2022;NULL;NULL;Animation Comedy Family Fantasy Horror;The Gotham Group;6.651;12+;105
Netflix;Chupa;Filme;2023;NULL;NULL;Adventure Fantasy Family;26th Street Pictures;6.3;10+;98
Netflix;Trap;Filme;2024;NULL;NULL;Thriller Mystery Horror;Blinding Edge Pictures;6.315;12+;105
Netflix;Unbroken;Filme;2014;NULL;NULL;Drama War;Legendary Pictures;7.425;12+;137
Netflix;Race;Filme;2016;NULL;NULL;Drama History;Trinity Race;7.2;12+;134
Netflix;Cats;Filme;2019;NULL;NULL;Fantasy Comedy Drama;Universal Pictures;4.049;10+;110
Netflix;The Bubble;Filme;2022;NULL;NULL;Comedy;Apatow Productions;4.602;16+;127
Netflix;Migration;Filme;2023;NULL;NULL;Animation Adventure Comedy Family;Universal Pictures;7.4;10+;83
Netflix;Seoul Vibe;Filme;2022;NULL;NULL;Action Crime Comedy;ANDMARQ Studio;6.5;16+;140
Netflix;The Seven Deadly Sins: Grudge of Edinburgh Part 2;Filme;2023;NULL;NULL;Action Adventure Fantasy Animation;Marvy Jack;7.2;12+;55
Netflix;Death Before the Wedding;Filme;2025;NULL;NULL;Comedy Romance;MAG Entertainment;5.1;12+;106
Netflix;AKA;Filme;2023;NULL;NULL;Action;Inoxy Films;6.872;Livre;122
Netflix;Hot Girls Wanted;Filme;2015;NULL;NULL;Documentary;Two to Tangle Productions;6.1;18+;84
Netflix;Trainwreck;Filme;2015;NULL;NULL;Comedy Romance;Apatow Productions;5.801;16+;125
Netflix;The Babysitter: Killer Queen;Filme;2020;NULL;NULL;Comedy Horror;Wonderland Sound and Vision;6.345;16+;101
Netflix;Bad Influence;Filme;2025;NULL;NULL;Thriller Drama Romance;N&L Films;5.666;Livre;106
Netflix;The Biggest Fan;Filme;2025;NULL;NULL;Comedy;Gaumont;6.0;Livre;91
Netflix;The Kissing Booth 2;Filme;2020;NULL;NULL;Comedy Romance;Komixx Entertainment;7.629;12+;132
Netflix;Kabhi Haan Kabhi Naa;Filme;1994;NULL;NULL;Romance Comedy Drama;;6.5;Livre;158
Netflix;PK;Filme;2014;NULL;NULL;Comedy Drama Science Fiction;Rajkumar Hirani Films;7.7;12+;153
Netflix;Gerald's Game;Filme;2017;NULL;NULL;Horror Thriller;Intrepid Pictures;6.4;Livre;104
Netflix;Asphalt Burning;Filme;2020;NULL;NULL;Action Comedy;Filmkameratene;5.537;Livre;100
Netflix;Hustle;Filme;2022;NULL;NULL;Drama Comedy;Roth-Kirschenbaum Films;7.738;16+;117
Netflix;Power Rangers;Filme;2017;NULL;NULL;Action Adventure Science Fiction;Lionsgate;6.256;12+;124
Netflix;Heart of the Hunter;Filme;2024;NULL;NULL;Action;Scene23;5.894;16+;108
Netflix;His House;Filme;2020;NULL;NULL;Drama Horror;New Regency Pictures;6.4;Livre;93
Netflix;Hot Frosty;Filme;2024;NULL;NULL;Romance Comedy;Muse Entertainment;6.0;10+;90
Netflix;Boxer;Filme;2024;NULL;NULL;Drama;Open Mind Production;7.1;16+;150
Netflix;Guillermo del Toro's Pinocchio;Filme;2022;NULL;NULL;Animation Fantasy Adventure;The Jim Henson Company;8.06;10+;117
Netflix;Pokémon the Movie: Mewtwo Strikes Back - Evolution;Filme;2019;NULL;NULL;Animation Adventure Fantasy Action Family;OLM;6.7;10+;98
Netflix;Words Bubble Up Like Soda Pop;Filme;2021;NULL;NULL;Animation Romance Drama;Signal.MD;7.327;10+;88
Netflix;Rear Window;Filme;1954;NULL;NULL;Thriller Mystery;Paramount Pictures;8.352;10+;112
Netflix;Talk to Me;Filme;2023;NULL;NULL;Horror;Causeway Films;7.158;16+;95
Netflix;Court: State vs. A Nobody;Filme;2025;NULL;NULL;Drama Romance Crime;Wall Poster Cinema;7.333;Livre;149
Netflix;RRR;Filme;2022;NULL;NULL;Action Adventure Drama;DVV Entertainment;7.8;Livre;185
Netflix;The Heart Knows;Filme;2025;NULL;NULL;Romance Drama;Leyenda Films;6.885;Livre;89
Netflix;We Have a Ghost;Filme;2023;NULL;NULL;Comedy Fantasy Horror;Temple Hill Entertainment;6.49;12+;127
Netflix;Past Lives;Filme;2023;NULL;NULL;Drama Romance;A24;7.7;12+;106
Netflix;Hotel Transylvania;Filme;2012;NULL;NULL;Animation Comedy Family Fantasy;Columbia Pictures;6.961;10+;91
Netflix;Extraction;Filme;2020;NULL;NULL;Action Thriller;AGBO;7.3;16+;116
Netflix;All Quiet on the Western Front;Filme;2022;NULL;NULL;War History Drama;Amusement Park Films;7.726;16+;147
Netflix;Worth;Filme;2021;NULL;NULL;History Drama;MadRiver Pictures;6.7;12+;118
Netflix;Vivo;Filme;2021;NULL;NULL;Animation Family Comedy;Sony Pictures Animation;7.3;10+;103
Netflix;Naruto the Movie: Guardians of the Crescent Moon Kingdom;Filme;2006;NULL;NULL;Adventure Animation Action;Pierrot;7.065;12+;95
Netflix;Wallace & Gromit: Vengeance Most Fowl;Filme;2024;NULL;NULL;Family Comedy Adventure Animation;Aardman;7.554;10+;79
Netflix;Texas Chainsaw Massacre;Filme;2022;NULL;NULL;Horror Crime Thriller;Legendary Pictures;5.2;16+;83
Netflix;The Book of Clarence;Filme;2024;NULL;NULL;Adventure Comedy Drama;Legendary Pictures;5.9;12+;129
Netflix;Bad Genius;Filme;2017;NULL;NULL;Drama Crime Thriller Comedy;Jor Kwang Films;7.9;12+;130
Netflix;Kal Ho Naa Ho;Filme;2003;NULL;NULL;Comedy Drama Romance;Dharma Productions;7.4;10+;187
Netflix;Anyone But You;Filme;2023;NULL;NULL;Romance Comedy;Olive Bridge Entertainment;6.9;16+;103
Netflix;Chaos: The Manson Murders;Filme;2025;NULL;NULL;Documentary Crime;Moxie Pictures;6.0;16+;96
Netflix;One More Shot;Filme;2024;NULL;NULL;Action Thriller;Signature Films;6.5;16+;102
Netflix;The Room Next Door;Filme;2024;NULL;NULL;Drama;El Deseo;6.8;12+;106
Netflix;The Pale Blue Eye;Filme;2022;NULL;NULL;Thriller Crime Horror Mystery;Cross Creek Pictures;6.8;16+;128
Netflix;Ballerina;Filme;2023;NULL;NULL;Action Thriller;Climax Studios;7.0;16+;93
Netflix;Pangolin: Kulu's Journey;Filme;2025;NULL;NULL;Documentary;Anonymous Content;7.6;10+;90
Netflix;Emilia Pérez;Filme;2024;NULL;NULL;Drama Thriller;Why Not Productions;6.616;16+;132
Netflix;One Piece: Adventure of Nebulandia;Filme;2015;NULL;NULL;Action Animation Adventure Comedy Fantasy TV Movie;Toei Animation;7.7;12+;106
Netflix;Retro;Filme;2025;NULL;NULL;Romance Action Drama Crime;2D Entertainment;6.0;Livre;162
Netflix;Midway;Filme;2019;NULL;NULL;Action War History;AGC Studios;7.1;12+;138
Netflix;Godzilla x Kong: The New Empire;Filme;2024;NULL;NULL;Action Adventure Science Fiction;Legendary Pictures;7.1;12+;115
Netflix;Field of Dreams;Filme;1989;NULL;NULL;Drama Fantasy;Universal Pictures;7.103;10+;107
Netflix;tick tick... BOOM!;Filme;2021;NULL;NULL;Drama Music;Imagine Entertainment;7.615;12+;115
Netflix;Judy;Filme;2019;NULL;NULL;Drama History Music;BBC Film;6.708;12+;118
Netflix;Psycho;Filme;1960;NULL;NULL;Horror Thriller Mystery;Shamley Productions;8.422;16+;109
Netflix;The Night Before;Filme;2015;NULL;NULL;Comedy Adventure Fantasy;Sony Pictures;6.1;16+;101
Netflix;Nobody Sleeps in the Woods Tonight;Filme;2020;NULL;NULL;Comedy Horror;Akson Studio;5.24;Livre;102
Netflix;The Holiday;Filme;2006;NULL;NULL;Comedy Romance;Columbia Pictures;7.092;12+;136
Netflix;The Tutor;Filme;2023;NULL;NULL;Mystery Thriller Action;Vertical;6.157;16+;92
Netflix;High & Low The Worst X;Filme;2022;NULL;NULL;Action;Shochiku;7.6;12+;119
